refer_id,refer_sid,refer_section,cite_id,cite_sid,cite_section,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
D10-1083,[243],[9],D13-1004,[27],[1],9/ 11,104/ 104,243/ 247,1/ 7,27/ 40,27/ 239,Method_Citation
D10-1083,[243],[9],N12-1045,[14],[1],9/ 11,104/ 104,243/ 247,1/ 9,14/ 18,14/ 280,Aim_Citation
D10-1083,"[27, 85, 97]","[1, 3, 4]",P11-1087,"[40, 41, 42, 43]","[2, 2, 2, 2]",3/ 11,21/ 14,70/ 247,2/ 6,22/ 28,42/ 184,Method_Citation
D10-1083,[155],[9],P11-1087,"[152, 153, 154]","[4, 4, 4]",9/ 11,16/ 104,155/ 247,4/ 6,34/ 53,153/ 184,Results_Citation
D10-1083,[236],[9],P13-1150,[55],[2],9/ 11,97/ 104,236/ 247,2/ 8,27/ 27,55/ 209,Method_Citation
D10-1083,"[20, 21]","[1, 1]",W11-0301,[102],[3],1/ 11,20/ 25,20/ 247,3/ 9,55/ 72,102/ 216,Method_Citation
D10-1083,[236],[9],W12-1914,"[7, 8]","[1, 1]",9/ 11,97/ 104,236/ 247,1/ 3,8/ 18,8/ 87,Aim_Citation
D10-1083,[236],[9],W12-1914,"[7, 8]","[1, 1]",9/ 11,97/ 104,236/ 247,1/ 3,8/ 18,8/ 87,Method_Citation
E03-1020,[37],[3],W11-1104,[12],[1],3/ 7,10/ 17,37/ 98,1/ 6,12/ 13,12/ 102,Method_Citation
E03-1020,"[20, 37]","[2, 3]",S13-2038,"[18, 19]","[2, 2]",2/ 7,6/ 17,28/ 98,2/ 5,2/ 12,18/ 81,Method_Citation
E03-1020,[20],[2],P04-1080,"[199, 200, 201]","[4, 4, 4]",2/ 7,3/ 10,20/ 98,4/ 6,10/ 11,200/ 209,Method_Citation
E03-1020,[20],[2],D10-1073,"[35, 36, 37]","[2, 2, 2]",2/ 7,3/ 10,20/ 98,2/ 9,17/ 29,36/ 244,Method_Citation
E03-1020,[37],[3],C04-1194,[21],[1],3/ 7,10/ 17,37/ 98,1/ 9,21/ 18,21/ 172,Method_Citation
E03-1020,"[2, 3]","[0, 0]",C04-1194,[27],[2],0/ 7,2/ 5,2/ 98,2/ 9,5/ 8,27/ 172,Method_Citation
E03-1020,[93],[6],C04-1194,[157],[7],6/ 7,7/ 12,93/ 98,7/ 9,1/ 10,157/ 172,Results_Citation
E03-1020,[20],[2],C04-1194,[160],[7],2/ 7,3/ 10,20/ 98,7/ 9,4/ 10,160/ 172,Method_Citation
E03-1020,[19],[2],C04-1194,[165],[7],2/ 7,2/ 10,19/ 98,7/ 9,9/ 10,165/ 172,Method_Citation
E03-1020,[37],[3],N07-3010,[73],[3],3/ 7,10/ 17,37/ 98,3/ 5,32/ 34,73/ 87,Method_Citation
E03-1020,[72],[4],W11-2214,[10],[1],4/ 7,28/ 33,72/ 98,1/ 7,10/ 19,10/ 219,Method_Citation
E03-1020,[90],[6],W11-2214,[80],[3],6/ 7,4/ 12,90/ 98,3/ 7,10/ 19,80/ 219,Implication_Citation
E03-1020,"[37, 2, 3]","[3, 0, 0]",W06-3812,"[176, 178]","[4, 4]",1/ 7,5/ 5,14/ 98,4/ 6,51/ 64,177/ 200,Method_Citation
E09-2008,[5],[1],N13-1140,[161],[6],1/ 8,5/ 13,5/ 62,6/ 9,4/ 19,161/ 183,Method_Citation
E09-2008,[6],[1],W11-2605,[73],[4],1/ 8,6/ 13,6/ 62,4/ 9,11/ 67,73/ 196,Method_Citation
E09-2008,[9],[1],W12-1003,[43],[3],1/ 8,9/ 13,9/ 62,3/ 7,15/ 42,43/ 85,Method_Citation
E09-2008,[48],[6],W12-6202,[124],[4],6/ 8,1/ 5,48/ 62,4/ 7,44/ 82,124/ 196,Method_Citation
E09-2008,[9],[1],W12-6211,[49],[3],1/ 8,9/ 13,9/ 62,3/ 5,22/ 86,49/ 115,Method_Citation
E09-2008,[3],[0],W12-6212,[22],[1],0/ 8,3/ 4,3/ 62,1/ 4,22/ 25,22/ 82,Method_Citation
E09-2008,[3],[0],W12-6212,[80],[3],0/ 8,3/ 4,3/ 62,3/ 4,43/ 45,80/ 82,Method_Citation
E09-2008,[15],[1],W12-6213,[77],[5],1/ 8,15/ 13,15/ 62,5/ 6,46/ 57,77/ 88,Method_Citation
H05-1115,[36],[2],P09-1083,[60],[3],2/ 9,1/ 8,36/ 189,3/ 7,6/ 64,60/ 212,Aim_Citation
H05-1115,[56],[3],P09-1083,[85],[3],3/ 9,13/ 20,56/ 189,3/ 7,31/ 64,85/ 212,Method_Citation
H05-1115,[36],[2],P09-1083,[43],[2],2/ 9,1/ 8,36/ 189,2/ 7,9/ 20,43/ 212,Aim_Citation
H05-1115,[36],[2],N06-1027,[41],[2],2/ 9,1/ 8,36/ 189,2/ 5,7/ 21,41/ 136,Aim_Citation
H05-1115,[36],[2],C08-1062,[83],[1],2/ 9,1/ 8,36/ 189,1/ 2,83/ 123,83/ 123,Aim_Citation
H05-1115,[56],[3],C10-2049,[113],[4],3/ 9,13/ 20,56/ 189,4/ 8,31/ 72,113/ 218,Method_Citation
H05-1115,[36],[2],D08-1032,"[24, 25]","[2, 2]",2/ 9,1/ 8,36/ 189,2/ 3,4/ 186,24/ 207,Aim_Citation
H05-1115,"[36, 40, 41, 46, 47, 48, 49]","[2, 2, 2, 3, 3, 3, 3]",D08-1032,[94],[2],3/ 9,4/ 20,44/ 189,2/ 3,73/ 186,94/ 207,Method_Citation
H05-1115,[36],[2],P08-2003,[11],[1],2/ 9,1/ 8,36/ 189,1/ 7,11/ 12,11/ 76,Aim_Citation
H05-1115,[36],[2],P08-2003,[22],[2],2/ 9,1/ 8,36/ 189,2/ 7,5/ 7,22/ 76,Aim_Citation
H05-1115,[36],[2],P10-2055,"[104, 108]","[4, 4]",2/ 9,1/ 8,36/ 189,4/ 7,38/ 50,106/ 123,Aim_Citation
H89-2014,[27],[1],W93-0111,[178],[1],1/ 3,27/ 142,27/ 151,1/ 2,178/ 203,178/ 212,Method_Citation
H89-2014,"[124, 125]","[1, 1]",A92-1018,[47],[1],1/ 3,124/ 142,124/ 151,1/ 3,47/ 223,47/ 246,Method_Citation
H89-2014,"[87, 88, 89]","[1, 1, 1]",A92-1018,[108],[1],1/ 3,88/ 142,88/ 151,1/ 3,108/ 223,108/ 246,Method_Citation
H89-2014,[1],[0],J93-2006,"[40, 41]","[1, 1]",0/ 3,1/ 6,1/ 151,1/ 7,40/ 47,40/ 452,Aim_Citation
H89-2014,"[88, 90]","[1, 1]",H91-1046,[21],[1],1/ 3,89/ 142,89/ 151,1/ 3,21/ 126,21/ 132,Method_Citation
H89-2014,"[29, 30]","[1, 1]",H91-1046,[60],[1],1/ 3,30/ 142,30/ 151,1/ 3,60/ 126,60/ 132,Method_Citation
H89-2014,"[69, 70]","[1, 1]",C00-1081,[85],[2],1/ 3,70/ 142,70/ 151,2/ 7,55/ 79,85/ 192,Method_Citation
H89-2014,[2],[0],H92-1022,[18],[1],0/ 3,2/ 6,2/ 151,1/ 12,18/ 22,18/ 185,Implication_Citation
H89-2014,[145],[1],H92-1022,[9],[1],1/ 3,145/ 142,145/ 151,1/ 12,9/ 22,9/ 185,Method_Citation
H89-2014,"[29, 30]","[1, 1]",C92-1060,[124],[4],1/ 3,30/ 142,30/ 151,4/ 5,19/ 32,124/ 137,Method_Citation
I05-5011,[204],[6],C08-1107,"[18, 19]","[1, 1]",6/ 8,1/ 6,204/ 212,1/ 8,18/ 26,18/ 212,Method_Citation
I05-5011,"[13, 15, 22]","[1, 1, 1]",C10-2017,[12],[1],1/ 8,17/ 17,17/ 212,1/ 6,12/ 36,12/ 215,Implication_Citation
I05-5011,"[13, 15, 22]","[1, 1, 1]",C10-2017,[12],[1],1/ 8,17/ 17,17/ 212,1/ 6,12/ 36,12/ 215,Method_Citation
I05-5011,[22],[1],D12-1094,[70],[2],1/ 8,22/ 17,22/ 212,2/ 8,25/ 30,70/ 351,Method_Citation
I05-5011,"[22, 40]","[1, 2]",E09-1025,[27],[2],2/ 8,19/ 55,31/ 212,2/ 9,1/ 49,27/ 213,Method_Citation
I05-5011,"[40, 41]","[2, 2]",I08-1070,[53],[2],2/ 8,16/ 55,40/ 212,2/ 9,24/ 35,53/ 218,Method_Citation
I05-5011,"[110, 167]","[3, 4]",J10-3003,[429],[3],4/ 8,22/ 20,138/ 212,3/ 8,302/ 500,429/ 776,Method_Citation
I05-5011,"[29, 30]","[2, 2]",P06-2094,[65],[3],2/ 8,6/ 55,30/ 212,3/ 9,24/ 64,65/ 198,Method_Citation
I05-5011,[38],[2],P07-1058,[49],[2],2/ 8,14/ 55,38/ 212,2/ 9,13/ 42,49/ 207,Method_Citation
I05-5011,[38],[2],P07-1058,[57],[2],2/ 8,14/ 55,38/ 212,2/ 9,21/ 42,57/ 207,Method_Citation
I05-5011,"[18, 20]","[1, 1]",P07-1058,[67],[2],1/ 8,19/ 17,19/ 212,2/ 9,31/ 42,67/ 207,Implication_Citation
I05-5011,"[22, 23]","[1, 1]",P09-2063,[11],[1],1/ 8,22/ 17,22/ 212,1/ 7,11/ 24,11/ 130,Aim_Citation
I05-5011,"[22, 23]","[1, 1]",P09-2063,[11],[1],1/ 8,22/ 17,22/ 212,1/ 7,11/ 24,11/ 130,Method_Citation
I05-5011,[197],[5],P11-1109,[218],[4],5/ 8,24/ 30,197/ 212,4/ 7,82/ 115,218/ 272,Implication_Citation
I05-5011,[164],[4],P12-2031,[9],[1],4/ 8,11/ 20,164/ 212,1/ 7,9/ 32,9/ 118,Implication_Citation
I05-5011,[18],[1],P12-2031,[20],[1],1/ 8,18/ 17,18/ 212,1/ 7,20/ 32,20/ 118,Implication_Citation
I05-5011,"[62, 65]","[2, 2]",P13-1131,[134],[4],2/ 8,40/ 55,64/ 212,4/ 8,15/ 35,134/ 217,Method_Citation
I05-5011,"[32, 33]","[2, 2]",W12-4006,"[14, 15]","[1, 1]",2/ 8,8/ 55,32/ 212,1/ 8,14/ 26,14/ 186,Method_Citation
I05-5011,"[22, 23]","[1, 1]",W12-4006,[41],[2],1/ 8,22/ 17,22/ 212,2/ 8,11/ 29,41/ 186,Method_Citation
J00-3003,"[214, 358, 392, 394]","[3, 5, 5, 5]",W13-4047,"[13, 14]","[2, 2]",4/ 11,94/ 140,340/ 585,2/ 7,2/ 28,14/ 115,Method_Citation
J00-3003,"[68, 71]","[1, 1]",W12-1634,[12],[1],1/ 11,70/ 60,70/ 585,1/ 9,12/ 35,12/ 249,Aim_Citation
J00-3003,"[188, 192]","[3, 3]",W12-1634,[18],[1],3/ 11,13/ 54,190/ 585,1/ 9,18/ 35,18/ 249,Method_Citation
J00-3003,"[64, 68]","[1, 1]",W10-1012,[185],[6],1/ 11,66/ 60,66/ 585,6/ 9,6/ 19,185/ 211,Aim_Citation
J00-3003,"[155, 156]","[2, 2]",W13-4011,"[1, 2]","[1, 1]",2/ 11,76/ 97,156/ 585,1/ 7,2/ 15,2/ 81,Method_Citation
J00-3003,[38],[1],W01-1627,[18],[2],1/ 11,38/ 60,38/ 585,2/ 8,2/ 13,18/ 104,Method_Citation
J00-3003,"[21, 22, 27]","[1, 1, 1]",N13-1099,"[17, 18]","[2, 2]",1/ 11,23/ 60,23/ 585,2/ 8,2/ 8,18/ 136,Method_Citation
J00-3003,"[64, 67, 81]","[1, 1, 2]",H01-1001,"[95, 96]","[3, 3]",1/ 11,44/ 97,71/ 585,3/ 7,14/ 53,96/ 177,Aim_Citation
J00-3003,"[66, 214, 215]","[1, 3, 3]",N06-2021,"[64, 65, 66]","[3, 3, 3]",2/ 11,47/ 54,165/ 585,3/ 7,19/ 31,65/ 139,Aim_Citation
J00-3003,"[32, 33]","[1, 1]",W12-1616,[6],[1],1/ 11,32/ 60,32/ 585,1/ 10,6/ 23,6/ 203,Method_Citation
J96-3004,"[89, 90, 91]","[3, 3, 3]",A00-2032,"[141, 142]","[5, 5]",3/ 9,28/ 74,90/ 477,5/ 8,10/ 19,142/ 156,Method_Citation
J96-3004,"[297, 298]","[5, 5]",C00-2095,[80],[2],5/ 9,6/ 106,298/ 477,2/ 4,25/ 37,80/ 163,Implication_Citation
J96-3004,"[108, 109, 112]","[3, 3, 3]",C02-1049,[58],[6],3/ 9,48/ 74,110/ 477,6/ 8,39/ 186,58/ 214,Method_Citation
J96-3004,"[92, 93]","[3, 3]",C02-1049,"[124, 127]","[6, 6]",3/ 9,30/ 74,92/ 477,6/ 8,106/ 186,126/ 214,Method_Citation
J96-3004,[51],[2],C02-1080,"[20, 21]","[1, 1]",2/ 9,12/ 23,51/ 477,1/ 7,20/ 29,20/ 222,Method_Citation
J96-3004,[108],[3],C02-1143,[107],[3],3/ 9,46/ 74,108/ 477,3/ 6,48/ 59,107/ 131,Method_Citation
J96-3004,"[297, 325]","[5, 5]",E09-1063,[107],[5],5/ 9,20/ 106,311/ 477,5/ 10,4/ 20,107/ 221,Implication_Citation
J96-3004,"[297, 325]","[5, 5]",E09-1063,[107],[5],5/ 9,20/ 106,311/ 477,5/ 10,4/ 20,107/ 221,Results_Citation
J96-3004,"[2, 33]","[1, 1]",I05-3031,"[6, 7]","[1, 1]",1/ 9,18/ 39,18/ 477,1/ 6,6/ 9,6/ 110,Method_Citation
J96-3004,"[297, 325]","[5, 5]",J00-3004,[42],[1],5/ 9,20/ 106,311/ 477,1/ 9,42/ 49,42/ 409,Results_Citation
J96-3004,[399],[6],J00-3004,"[96, 97]","[2, 2]",6/ 9,2/ 57,399/ 477,2/ 9,42/ 44,96/ 409,Method_Citation
J96-3004,[89],[3],J04-1004,[53],[1],3/ 9,27/ 74,89/ 477,1/ 8,53/ 74,53/ 421,Results_Citation
J96-3004,[108],[3],J04-1004,[113],[3],3/ 9,46/ 74,108/ 477,3/ 8,9/ 75,113/ 421,Method_Citation
J96-3004,[133],[3],J04-1004,[211],[4],3/ 9,71/ 74,133/ 477,4/ 8,32/ 135,211/ 421,Implication_Citation
J96-3004,[297],[5],J04-1004,[321],[5],5/ 9,6/ 106,297/ 477,5/ 8,7/ 92,321/ 421,Implication_Citation
J96-3004,[398],[6],J05-4005,"[88, 89]","[2, 2]",6/ 9,1/ 57,398/ 477,2/ 11,24/ 77,88/ 925,Method_Citation
J96-3004,[325],[5],J05-4005,"[125, 126]","[2, 2]",5/ 9,34/ 106,325/ 477,2/ 11,62/ 77,126/ 925,Results_Citation
J96-3004,[325],[5],J05-4005,"[131, 132]","[2, 2]",5/ 9,34/ 106,325/ 477,2/ 11,68/ 77,132/ 925,Results_Citation
J96-3004,[399],[6],J05-4005,"[489, 490]","[5, 5]",6/ 9,2/ 57,399/ 477,5/ 11,154/ 317,490/ 925,Method_Citation
J96-3004,[325],[5],J11-1005,[123],[3],5/ 9,34/ 106,325/ 477,3/ 10,14/ 294,123/ 1113,Results_Citation
J96-3004,"[296, 297]","[5, 5]",J11-3001,[326],[3],5/ 9,6/ 106,296/ 477,3/ 7,279/ 376,326/ 598,Implication_Citation
J96-3004,"[21, 33]","[1, 1]",J97-4004,[9],[1],1/ 9,27/ 39,27/ 477,1/ 10,9/ 31,9/ 650,Method_Citation
J96-3004,[138],[4],J97-4004,"[612, 613]","[7, 7]",4/ 9,2/ 155,138/ 477,7/ 10,54/ 71,612/ 650,Method_Citation
J96-3004,[108],[3],J97-4004,"[621, 622]","[7, 7]",3/ 9,46/ 74,108/ 477,7/ 10,64/ 71,622/ 650,Method_Citation
J96-3004,[138],[4],N10-1068,[6],[1],4/ 9,2/ 155,138/ 477,1/ 8,6/ 22,6/ 228,Method_Citation
J96-3004,[138],[4],P03-1035,"[41, 42]","[2, 2]",4/ 9,2/ 155,138/ 477,2/ 9,18/ 22,42/ 262,Method_Citation
J96-3004,"[419, 420]","[6, 6]",P03-1035,[122],[5],6/ 9,22/ 57,420/ 477,5/ 9,27/ 68,122/ 262,Method_Citation
J96-3004,[281],[4],P03-1035,"[154, 155]","[5, 5]",4/ 9,145/ 155,281/ 477,5/ 9,60/ 68,154/ 262,Method_Citation
J96-3004,"[283, 284]","[4, 4]",P06-1010,"[42, 43]","[3, 3]",4/ 9,148/ 155,284/ 477,3/ 4,10/ 165,42/ 197,Method_Citation
J96-3004,[88],[3],P06-1126,[7],[1],3/ 9,26/ 74,88/ 477,1/ 10,7/ 34,7/ 260,Aim_Citation
J96-3004,"[283, 284]","[4, 4]",P07-1015,[113],[4],4/ 9,148/ 155,284/ 477,4/ 7,21/ 28,113/ 205,Method_Citation
J96-3004,[284],[4],P07-1016,[70],[3],4/ 9,148/ 155,284/ 477,3/ 7,42/ 57,70/ 265,Method_Citation
J96-3004,[54],[2],P12-1110,[105],[3],2/ 9,15/ 23,54/ 477,3/ 4,53/ 184,105/ 236,Method_Citation
J96-3004,"[108, 109]","[3, 3]",P12-1111,[91],[3],3/ 9,46/ 74,108/ 477,3/ 7,31/ 59,91/ 249,Method_Citation
J96-3004,"[87, 88]","[3, 3]",P97-1041,[12],[1],3/ 9,26/ 74,88/ 477,1/ 5,12/ 30,12/ 183,Method_Citation
J96-3004,"[419, 420]","[6, 6]",P98-1076,"[144, 145]","[6, 6]",6/ 9,22/ 57,420/ 477,6/ 9,12/ 14,144/ 171,Implication_Citation
J96-3004,[419],[6],P98-1076,"[149, 150]","[7, 7]",6/ 9,22/ 57,419/ 477,7/ 9,2/ 21,150/ 171,Method_Citation
J96-3004,[356],[5],P99-1036,"[5, 6]","[1, 1]",5/ 9,65/ 106,356/ 477,1/ 7,6/ 14,6/ 222,Results_Citation
J96-3004,"[415, 416, 417]","[6, 6, 6]",P99-1036,[8],[1],6/ 9,19/ 57,416/ 477,1/ 7,8/ 14,8/ 222,Implication_Citation
J96-3004,"[398, 399]","[6, 6]",P99-1036,[10],[1],6/ 9,2/ 57,398/ 477,1/ 7,10/ 14,10/ 222,Method_Citation
J96-3004,[128],[3],P99-1036,[178],[4],3/ 9,66/ 74,128/ 477,4/ 7,108/ 135,178/ 222,Method_Citation
J96-3004,[116],[3],W00-0803,[29],[1],3/ 9,54/ 74,116/ 477,1/ 7,29/ 62,29/ 201,Method_Citation
J96-3004,"[415, 417]","[6, 6]",W00-1207,[10],[1],6/ 9,19/ 57,416/ 477,1/ 5,10/ 18,10/ 153,Implication_Citation
J96-3004,"[20, 33]","[1, 1]",W01-0513,"[40, 41]","[2, 2]",1/ 9,26/ 39,26/ 477,2/ 5,12/ 29,40/ 222,Implication_Citation
J96-3004,"[108, 109]","[3, 3]",W02-1117,[13],[1],3/ 9,46/ 74,108/ 477,1/ 8,13/ 13,13/ 63,Method_Citation
J96-3004,"[65, 168, 169, 170]","[3, 4, 4, 4]",W02-1808,[5],[1],4/ 9,26/ 155,143/ 477,1/ 7,5/ 5,5/ 26,Method_Citation
J96-3004,[325],[5],W03-1025,[17],[1],5/ 9,34/ 106,325/ 477,1/ 8,17/ 24,17/ 206,Results_Citation
J96-3004,"[0, 325]","[1, 5]",W03-1025,[180],[5],3/ 9,18/ 106,163/ 477,5/ 8,4/ 21,180/ 206,Results_Citation
J96-3004,"[138, 149, 150]","[4, 4, 4]",W03-1025,"[186, 187]","[5, 5]",4/ 9,10/ 155,146/ 477,5/ 8,10/ 21,186/ 206,Method_Citation
J96-3004,[65],[3],W03-1728,[3],[1],3/ 9,3/ 74,65/ 477,1/ 5,3/ 21,3/ 86,Method_Citation
J96-3004,[419],[6],W05-0709,[83],[3],6/ 9,22/ 57,419/ 477,3/ 9,9/ 28,83/ 257,Method_Citation
J96-3004,[284],[4],W06-1630,[118],[4],4/ 9,148/ 155,284/ 477,4/ 5,13/ 72,118/ 177,Method_Citation
J96-3004,[305],[5],W10-3212,[16],[2],5/ 9,14/ 106,305/ 477,2/ 6,2/ 20,16/ 140,Method_Citation
J96-3004,[325],[5],W10-3708,[16],[1],5/ 9,34/ 106,325/ 477,1/ 8,16/ 30,16/ 217,Results_Citation
J96-3004,"[92, 93, 103]","[3, 3, 3]",W11-0823,[174],[9],3/ 9,34/ 74,96/ 477,9/ 10,7/ 64,174/ 231,Method_Citation
J96-3004,[325],[5],W12-1011,[41],[3],5/ 9,34/ 106,325/ 477,3/ 8,5/ 61,41/ 237,Results_Citation
J96-3004,[325],[5],W12-1011,[204],[6],5/ 9,34/ 106,325/ 477,6/ 8,9/ 40,204/ 237,Results_Citation
J96-3004,[158],[4],W12-2303,"[11, 12]","[1, 1]",4/ 9,22/ 155,158/ 477,1/ 7,12/ 24,12/ 183,Method_Citation
J96-3004,"[398, 399]","[6, 6]",W12-2303,"[155, 156, 157]","[4, 4, 4]",6/ 9,2/ 57,398/ 477,4/ 7,31/ 40,156/ 183,Implication_Citation
J96-3004,"[67, 68, 69]","[3, 3, 3]",W97-0120,[26],[1],3/ 9,6/ 74,68/ 477,1/ 7,26/ 28,26/ 288,Method_Citation
J96-3004,"[108, 109]","[3, 3]",W97-0120,[69],[3],3/ 9,46/ 74,108/ 477,3/ 7,5/ 24,69/ 288,Method_Citation
J96-3004,"[190, 191]","[4, 4]",W97-0120,[73],[3],4/ 9,54/ 155,190/ 477,3/ 7,9/ 24,73/ 288,Method_Citation
J96-3004,"[108, 109]","[3, 3]",W97-0120,[86],[3],3/ 9,46/ 74,108/ 477,3/ 7,22/ 24,86/ 288,Method_Citation
J96-3004,"[142, 143, 356]","[4, 4, 5]",W97-0120,[121],[5],4/ 9,26/ 106,214/ 477,5/ 7,15/ 117,121/ 288,Method_Citation
J96-3004,"[142, 143, 356]","[4, 4, 5]",W97-0120,[121],[5],4/ 9,26/ 106,214/ 477,5/ 7,15/ 117,121/ 288,Results_Citation
J96-3004,[65],[3],W97-0316,"[10, 11]","[1, 1]",3/ 9,3/ 74,65/ 477,1/ 8,10/ 12,10/ 161,Method_Citation
J98-2005,[17],[1],J01-2004,[72],[2],1/ 4,17/ 32,17/ 104,2/ 8,37/ 63,72/ 467,Aim_Citation
J98-2005,[45],[2],N03-1027,[56],[2],2/ 4,9/ 37,45/ 104,2/ 6,19/ 33,56/ 212,Method_Citation
J98-2005,[17],[1],P01-1017,[79],[3],1/ 4,17/ 32,17/ 104,3/ 6,32/ 34,79/ 184,Aim_Citation
J98-2005,"[16, 17]","[1, 1]",P13-1102,[23],[1],1/ 4,16/ 32,16/ 104,1/ 11,23/ 29,23/ 229,Aim_Citation
N01-1011,"[84, 101, 161]","[4, 5, 8]",W02-0812,"[131, 132, 133]","[6, 6, 6]",6/ 13,2/ 10,115/ 194,6/ 7,34/ 52,132/ 150,Method_Citation
N01-1011,"[18, 19, 61]","[1, 1, 2]",W04-0813,[43],[2],1/ 13,24/ 36,33/ 194,2/ 3,23/ 110,43/ 130,Method_Citation
N01-1011,[189],[11],W02-1011,[136],[6],11/ 13,1/ 2,189/ 194,6/ 9,45/ 60,136/ 183,Results_Citation
N01-1011,[189],[11],N03-3004,[49],[3],11/ 13,1/ 2,189/ 194,3/ 11,9/ 22,49/ 170,Results_Citation
N01-1011,"[40, 42]","[2, 2]",J02-2003,[148],[4],2/ 13,15/ 36,41/ 194,4/ 10,54/ 55,148/ 355,Implication_Citation
N01-1011,"[18, 29, 37]","[1, 2, 2]",W08-0611,[103],[3],2/ 13,11/ 36,28/ 194,3/ 6,17/ 47,103/ 186,Method_Citation
N04-1038,[8],[1],E12-1054,[7],[1],1/ 8,8/ 24,8/ 257,1/ 9,7/ 21,7/ 228,Aim_Citation
N04-1038,"[18, 19, 201]","[1, 1, 7]",H05-1003,"[35, 36]","[2, 2]",3/ 8,59/ 195,79/ 257,2/ 9,12/ 12,36/ 200,Method_Citation
N04-1038,[68],[7],N13-1104,[109],[4],7/ 8,6/ 195,68/ 257,4/ 8,5/ 16,109/ 262,Method_Citation
N04-1038,"[18, 19, 20]","[1, 1, 1]",N13-1110,"[207, 208, 209]","[6, 6, 6]",1/ 8,19/ 24,19/ 257,6/ 9,11/ 19,208/ 236,Method_Citation
N04-1038,[158],[7],P05-1020,[202],[5],7/ 8,96/ 195,158/ 257,5/ 7,71/ 89,202/ 221,Method_Citation
N04-1038,"[49, 63]","[2, 7]",P06-1005,[124],[4],4/ 8,10/ 195,56/ 257,4/ 8,9/ 70,124/ 240,Method_Citation
N04-1038,[2],[0],P06-1005,"[177, 178, 179]","[4, 4, 4]",0/ 8,2/ 5,2/ 257,4/ 8,63/ 70,178/ 240,Method_Citation
N04-1038,"[1, 8, 70, 76, 77, 137]","[0, 1, 7, 7, 7, 7]",P07-1067,"[46, 47, 48, 49]","[2, 2, 2, 2]",5/ 8,20/ 195,62/ 257,2/ 7,10/ 28,48/ 227,Aim_Citation
N04-1038,"[1, 8, 70, 76, 77, 137]","[0, 1, 7, 7, 7, 7]",P07-1067,"[46, 47, 48, 49]","[2, 2, 2, 2]",5/ 8,20/ 195,62/ 257,2/ 7,10/ 28,48/ 227,Method_Citation
N04-1038,[9],[1],P07-1068,[11],[1],1/ 8,9/ 24,9/ 257,1/ 6,11/ 29,11/ 208,Implication_Citation
N04-1038,"[68, 87]","[7, 7]",P08-1090,"[35, 38]","[2, 2]",7/ 8,16/ 195,78/ 257,2/ 8,6/ 23,36/ 265,Method_Citation
N04-1038,[68],[7],P09-1068,[17],[1],7/ 8,6/ 195,68/ 257,1/ 9,17/ 16,17/ 265,Method_Citation
N04-1038,[8],[1],P09-1074,[223],[3],1/ 8,8/ 24,8/ 257,3/ 7,160/ 172,223/ 327,Aim_Citation
N04-1038,[158],[7],P10-1142,[72],[3],7/ 8,96/ 195,158/ 257,3/ 8,42/ 123,72/ 263,Method_Citation
N04-1038,[2],[0],P11-1082,[129],[3],0/ 8,2/ 5,2/ 257,3/ 7,39/ 88,129/ 229,Method_Citation
N04-1038,[68],[7],P13-1121,[63],[3],7/ 8,6/ 195,68/ 257,3/ 7,13/ 38,63/ 204,Method_Citation
N04-1038,"[0, 3, 201]","[0, 0, 7]",P13-2015,"[46, 47]","[2, 2]",2/ 8,48/ 195,68/ 257,2/ 7,28/ 30,46/ 176,Method_Citation
N04-1038,[2],[0],W05-0612,[33],[2],0/ 8,2/ 5,2/ 257,2/ 7,13/ 20,33/ 247,Method_Citation
N04-1038,"[2, 3]","[0, 0]",W06-0106,[181],[7],0/ 8,2/ 5,2/ 257,7/ 9,10/ 20,181/ 199,Method_Citation
N04-1038,[8],[1],W06-0206,[10],[1],1/ 8,8/ 24,8/ 257,1/ 9,10/ 23,10/ 194,Aim_Citation
N04-1038,"[100, 101]","[7, 7]",W10-3909,"[22, 23]","[1, 1]",7/ 8,38/ 195,100/ 257,1/ 7,22/ 25,22/ 197,Method_Citation
N04-1038,"[100, 101]","[7, 7]",W10-3909,"[22, 23]","[1, 1]",7/ 8,38/ 195,100/ 257,1/ 7,22/ 25,22/ 197,Implication_Citation
N04-1038,[8],[1],W10-3909,"[36, 37, 38]","[2, 2, 2]",1/ 8,8/ 24,8/ 257,2/ 7,4/ 20,37/ 197,Aim_Citation
N04-1038,"[64, 151, 156, 222, 223]","[7, 7, 7, 7, 7]",W10-3909,"[50, 51]","[2, 2]",7/ 8,101/ 195,163/ 257,2/ 7,18/ 20,50/ 197,Method_Citation
N04-1038,"[64, 151, 156, 222, 223]","[7, 7, 7, 7, 7]",W10-3909,"[50, 51]","[2, 2]",7/ 8,101/ 195,163/ 257,2/ 7,18/ 20,50/ 197,Results_Citation
N06-2049,"[25, 104]","[2, 3]",D13-1031,"[273, 274]","[3, 3]",2/ 7,18/ 60,64/ 155,3/ 7,110/ 124,274/ 365,Method_Citation
N06-2049,"[25, 104]","[2, 3]",D13-1031,"[273, 274]","[3, 3]",2/ 7,18/ 60,64/ 155,3/ 7,110/ 124,274/ 365,Results_Citation
